filepath,domain,label,is_dg_class,label_idx,split,modality
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20crabro.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20sp.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis_1592391053256265.png,LOIR_Database,Diploneis,True,14,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20smithii.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20suborbicularis.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20litoralis_1592391428173529.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20crabro_1592390753314746.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20chersonensis.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20nitescens_1592391088700091.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20coffeaeformis.png,LOIR_Database,Diploneis,True,14,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20litoralis_1592391673965701.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20bombus%20densestriata.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20aestuari.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20B.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20vetula_1592391430869149.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20crabro%20perpusilla.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20vacillans_1592390902570766.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20bomboides.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20crabro_1592391797008307.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20puella_1592390616706464.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20mediterranea.png,LOIR_Database,Diploneis,True,14,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20notabilis.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20A_1592390782523772.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20ovalis%20var.oblongella.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20papula%2037.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20bombus_1592391424203875.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20chersonensis_1592390942374738.png,LOIR_Database,Diploneis,True,14,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20crabro%20excavata.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20papula_1592390916268545.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20bombus.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20smithii_1592390954689602.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20weisflogii.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20papula%20%20constricta.png,LOIR_Database,Diploneis,True,14,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%2045.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20smithii_1592390471990192.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20suborbicularis_1592391090288559.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20papula.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20puella.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20divergens.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20litoralis.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Diploneis/Diploneis%20fusca_1592390816463478.png,LOIR_Database,Diploneis,True,14,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20forcipata_1592391432385099.png,LOIR_Database,Fallacia,True,19,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20forcipata.png,LOIR_Database,Fallacia,True,19,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20nicobarica.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20forcipata_1592390756122793.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20versicolor.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%2027.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20reichardti.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20litoricola.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20pygmaea.png,LOIR_Database,Fallacia,True,19,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20ny.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20forcipata%20b.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20pygmaea_15923911549497.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20forcipata_1592390784872582.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20forcipata%20densestriata.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20diploneoides.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20nummularia.png,LOIR_Database,Fallacia,True,19,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%2012.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20versicolor_1592391802634877.png,LOIR_Database,Fallacia,True,19,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20nyella.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20forcipata_1592391030072079.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fallacia/Fallacia%20sp.png,LOIR_Database,Fallacia,True,19,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Gomphonema/Gomphonema.png,LOIR_Database,Gomphonema,True,23,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Gomphonema/Gomphonema%20parvulum.png,LOIR_Database,Gomphonema,True,23,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Gomphonema/Gomphonema%20intricatum%20.png,LOIR_Database,Gomphonema,True,23,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Gomphonema/Gomphonema%20angustatum.png,LOIR_Database,Gomphonema,True,23,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Gomphonema/Gomphonema%20intricatum.png,LOIR_Database,Gomphonema,True,23,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Gomphonema/Gomphonema%20sp.png,LOIR_Database,Gomphonema,True,23,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Gomphonema/Gomphonema%20gracile.png,LOIR_Database,Gomphonema,True,23,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Gomphonema/Gomphonema%20angustatum%202.png,LOIR_Database,Gomphonema,True,23,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Gomphonema/Gomphonema%20intricatum_1592390220054214.png,LOIR_Database,Gomphonema,True,23,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Gomphonema/Gomphonema%20acuminatum_1592390329173334.png,LOIR_Database,Gomphonema,True,23,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Gomphonema/Gomphonema%20constrictum.png,LOIR_Database,Gomphonema,True,23,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Gomphonema/Gomphonema%20acuminatum.png,LOIR_Database,Gomphonema,True,23,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis.png,LOIR_Database,Stauroneis,True,39,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20gregorii_1592391587823511.png,LOIR_Database,Stauroneis,True,39,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20anceps%20%20(2).png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20sp.png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20africana.png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20salina_159239133399051.png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20salina.png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20phenicenteron%203.png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20gregorii.png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20anceps%20.png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20dubitabilis%20(2).png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20smithii.png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20africana_1592391811292718.png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20pygmaea%20a%20.png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20anceps.png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20anceps_159239160596405.png,LOIR_Database,Stauroneis,True,39,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20phenicenteron.png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20salina_1592391095175002.png,LOIR_Database,Stauroneis,True,39,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20gregoryii.png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Stauroneis/Stauroneis%20phenicenteron%202.png,LOIR_Database,Stauroneis,True,39,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20strigosum.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20aestuarii%203.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20sp.%202.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20delicatulum_1592390811475248.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20ibericum_1592390863150428.png,LOIR_Database,Pleurosigma,False,35,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma_1592390961707417.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20%20intermedium.png,LOIR_Database,Pleurosigma,False,35,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20elongatum_1592391012483937.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20marinum.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20angulatum.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20nicobaricum.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20speciosum.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20delicatulum.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20sp..png,LOIR_Database,Pleurosigma,False,35,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20aestuarii.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20delicatulum_1592391094708803.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20intermedium_159239158587937.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20strigosum_159239086602479.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20angulatum%20un.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20delicatulum%20b.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20intermedium.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20aestuari.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20elongatum_1592391848983084.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20strigosum_1592390813374443.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20aestuarii%202.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20estuarii%202.png,LOIR_Database,Pleurosigma,False,35,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20marinum_1592390964667127.png,LOIR_Database,Pleurosigma,False,35,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20longum%20var.%20inflata.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20ibericum.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20longum.png,LOIR_Database,Pleurosigma,False,35,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20naviculaceum.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20formosum.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma_1592391054778631.png,LOIR_Database,Pleurosigma,False,35,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20angulatum_1592391722633156.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20delicatulum%20int.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20delicatulum_1592390792979274.png,LOIR_Database,Pleurosigma,False,35,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/Pleurosigma%20nicobaricum_159239167974743.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Pleurosigma/pleurosigma%20elongatum.png,LOIR_Database,Pleurosigma,False,35,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20investiens.png,LOIR_Database,Fragilaria,True,20,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20intermedia.png,LOIR_Database,Fragilaria,True,20,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20crotonensis.png,LOIR_Database,Fragilaria,True,20,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20pinnata.png,LOIR_Database,Fragilaria,True,20,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20intermedia_1592391609474493.png,LOIR_Database,Fragilaria,True,20,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20capucina_1592390295778532.png,LOIR_Database,Fragilaria,True,20,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20sopotensis%20S%20.png,LOIR_Database,Fragilaria,True,20,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20vaucheriae.png,LOIR_Database,Fragilaria,True,20,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20virescens.png,LOIR_Database,Fragilaria,True,20,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20capucina_1592390305628009.png,LOIR_Database,Fragilaria,True,20,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20capucina.png,LOIR_Database,Fragilaria,True,20,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20pulchella.png,LOIR_Database,Fragilaria,True,20,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20virescens_1592390307074415.png,LOIR_Database,Fragilaria,True,20,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20martyi.png,LOIR_Database,Fragilaria,True,20,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria.png,LOIR_Database,Fragilaria,True,20,test,Phase+DIC
Processed_Data_PNG/LOIR_Database/Fragilaria/Fragilaria%20intermedia_1592390306209325.png,LOIR_Database,Fragilaria,True,20,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20salva.png,LOIR_Database,Navicula,True,29,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20sp%20A.png,LOIR_Database,Navicula,True,29,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20X.png,LOIR_Database,Navicula,True,29,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20peregrinopsis.png,LOIR_Database,Navicula,True,29,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20cincta_1592391599519971.png,LOIR_Database,Navicula,True,29,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20M.png,LOIR_Database,Navicula,True,29,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20flagellifera_1592391485089224.png,LOIR_Database,Navicula,True,29,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20cincta.png,LOIR_Database,Navicula,True,29,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20phyllepta.png,LOIR_Database,Navicula,True,29,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%2021.png,LOIR_Database,Navicula,True,29,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20sp.%201.png,LOIR_Database,Navicula,True,29,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20limata%2027.png,LOIR_Database,Navicula,True,29,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20trivialis.png,LOIR_Database,Navicula,True,29,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20B.png,LOIR_Database,Navicula,True,29,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20E.png,LOIR_Database,Navicula,True,29,train,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%2032.png,LOIR_Database,Navicula,True,29,val,Phase+DIC
Processed_Data_PNG/LOIR_Database/Navicula/Navicula%20bipustulata_1592390844260739.png,LOIR_Database,Navicula,True,29,val,Phase+DIC
