filepath,md5,file_size_bytes
Processed_Data_PNG/ADIAC_Database/Encyonema/001260AA.png,d85cf6457c9f06134effe4375e121f15,193742
Processed_Data_PNG/ADIAC_Database/Encyonema/001258AA.png,0a35f02f9e7b9de1926f0f29772b14aa,195124
Processed_Data_PNG/ADIAC_Database/Encyonema/001257AB.png,4da6b331902b4a2bd2e1948584e907dd,205740
Processed_Data_PNG/ADIAC_Database/Encyonema/001758AA.png,29ab04355b507cf80619f82f42a4d754,81720
Processed_Data_PNG/ADIAC_Database/Encyonema/000513CA.png,402c8d6dd542965e7b1214ba21334e57,282289
Processed_Data_PNG/ADIAC_Database/Encyonema/001746AA.png,5f9cdc26076503709fa499bf035d41b7,52539
Processed_Data_PNG/ADIAC_Database/Encyonema/000513AA.png,3a137a52ba19ee962bd22d49be49105b,278072
Processed_Data_PNG/ADIAC_Database/Encyonema/001206AA.png,2bea6c0f1fb251f71ff87917fde86efb,110713
Processed_Data_PNG/ADIAC_Database/Encyonema/000511BB.png,5b1fb0b076fce8a1f09708f7f0f74b40,225673
Processed_Data_PNG/ADIAC_Database/Encyonema/000510AA.png,2b427bbbc78ac7e781e816e2aebd1505,217040
Processed_Data_PNG/ADIAC_Database/Encyonema/000358.png,cdeecdd3b3fcfbc2340fd541e9a5b80c,164843
Processed_Data_PNG/ADIAC_Database/Encyonema/000085C.png,f93d201bd4fe33f50d5d6d8d8d4bb63f,109190
Processed_Data_PNG/ADIAC_Database/Encyonema/001742AA.png,26dc02c2a9535f55339fce2515c683f7,62632
Processed_Data_PNG/ADIAC_Database/Encyonema/000360.png,2ef7e3439409f4096ac3532844866022,166147
Processed_Data_PNG/ADIAC_Database/Encyonema/001753AA.png,d079717df3dbd3cac990159e4b95993a,57594
Processed_Data_PNG/ADIAC_Database/Encyonema/001744AA.png,93f57bd05b590a27a90e33e4c92b811d,47679
Processed_Data_PNG/ADIAC_Database/Encyonema/001749AA.png,fe21d2b3eb2a57b4d583b313c3f34dca,52179
Processed_Data_PNG/ADIAC_Database/Encyonema/000275.png,168e15fb32567abbbddb3a110f19f4cd,195261
Processed_Data_PNG/ADIAC_Database/Encyonema/000500AA.png,da3ea5544ec2d142bcd69739b9d9068e,105160
Processed_Data_PNG/ADIAC_Database/Encyonema/001748AA.png,ce9bed801bc10407bc0d51909efe3c1d,87768
Processed_Data_PNG/ADIAC_Database/Encyonema/001205BA.png,95d0c914bb3bdde1cf4b3a9de1c49626,117124
Processed_Data_PNG/ADIAC_Database/Encyonema/000510BA.png,693c3b69820189bbbafb040cc2748da6,221406
Processed_Data_PNG/ADIAC_Database/Encyonema/000310B.png,7de484e062bf2c7fad238647ce8b7b1a,216726
Processed_Data_PNG/ADIAC_Database/Encyonema/000354.png,82658cce867cda21a8bfa8cee293b410,208357
Processed_Data_PNG/ADIAC_Database/Encyonema/001745AA.png,51b58545c006a92a0faf4316129ae64c,71057
Processed_Data_PNG/ADIAC_Database/Encyonema/000356.png,d3828044ae3dd54ef27069775fc2415d,157213
Processed_Data_PNG/ADIAC_Database/Encyonema/000513BB.png,22fec5565aceda912537902bc6662642,290987
Processed_Data_PNG/ADIAC_Database/Encyonema/001747AA.png,60ec0de063b748616d985376de4fd84c,60764
Processed_Data_PNG/ADIAC_Database/Encyonema/000498BA.png,9a6e43a1edb5754416943d1bf6eae0f5,311756
Processed_Data_PNG/ADIAC_Database/Encyonema/001750AA.png,40e8071a29374edefdec30fa58b29a8c,85370
Processed_Data_PNG/ADIAC_Database/Encyonema/000357B.png,941e39ca86982b40b5a02482aeee9694,156754
Processed_Data_PNG/ADIAC_Database/Encyonema/000360B.png,4dc16cf6262553f441baefd672fdfde2,168319
Processed_Data_PNG/ADIAC_Database/Encyonema/001759AA.png,14a81c94e710b1b7cb4633f29438e70b,59449
Processed_Data_PNG/ADIAC_Database/Encyonema/000355.png,5010663f1210bf7a00d6dc42463f469f,226757
Processed_Data_PNG/ADIAC_Database/Encyonopsis/000484AA.png,5b5b4ddf29547468ab3e5dd0d4c2cc88,94146
Processed_Data_PNG/ADIAC_Database/Encyonopsis/000484CA.png,9275c90998319fd2e36b31a368074f8a,95755
Processed_Data_PNG/ADIAC_Database/Encyonopsis/000484BA.png,156a884213d84c67a974e02f9a436484,92487
Processed_Data_PNG/ADIAC_Database/Encyonopsis/000350B.png,54e3ab3a79eb9bfbfb9d71d7c08065cc,115432
Processed_Data_PNG/ADIAC_Database/Encyonopsis/000353.png,d0a9c706dba8d7f537bbfab583062f47,102350
Processed_Data_PNG/ADIAC_Database/Encyonopsis/000353B.png,5caf364e46cffc78d373a678009164a4,105719
Processed_Data_PNG/ADIAC_Database/Encyonopsis/000350.png,bfd5c4cb98ca8e796cfeb54f8005326f,113797
Processed_Data_PNG/ADIAC_Database/Encyonopsis/000484BB.png,dffbbbd6d95764bdb01229e54bb5b165,95678
Processed_Data_PNG/ADIAC_Database/Amphora/000906AB.png,f909ce14f032bca0f62c31ac87911dcb,109766
Processed_Data_PNG/ADIAC_Database/Amphora/000534BB.png,603407348176437494dd45226296c1b5,143169
Processed_Data_PNG/ADIAC_Database/Amphora/000772BA.png,39984dcc54a1d6e22dfb93c580aab6a7,239406
Processed_Data_PNG/ADIAC_Database/Amphora/000617AA.png,96cc8161bebc482663cd77a861e55770,95610
Processed_Data_PNG/ADIAC_Database/Amphora/000731AA.png,907ed157a8f5f331a7e63e415696e8c6,109834
Processed_Data_PNG/ADIAC_Database/Amphora/000270B.png,a47ec51533fabbe8d8177e48cec56c14,90321
Processed_Data_PNG/ADIAC_Database/Amphora/000792AA.png,bbb342a2cdac387aabbf97dff43c986a,123966
Processed_Data_PNG/ADIAC_Database/Amphora/000820CA.png,73295ce68a53a1f793449667f7eec579,195526
Processed_Data_PNG/ADIAC_Database/Amphora/000774BB.png,d6c150e94727332a575fbf6ab918a3d2,221853
Processed_Data_PNG/ADIAC_Database/Amphora/000737BB.png,0d9ae92ad82768ff6e72f22ebe007fcb,186712
Processed_Data_PNG/ADIAC_Database/Amphora/000270.png,3940db39636d6571dbe0594dcda9ed67,88669
Processed_Data_PNG/ADIAC_Database/Amphora/000075B.png,5cae782dc6c7de137865c8eef12d2692,185272
Processed_Data_PNG/ADIAC_Database/Amphora/000905BA.png,692e87f9010a5dbf38ced7bcec75b0ca,165760
Processed_Data_PNG/ADIAC_Database/Amphora/000618BB.png,3437a6115e18d31cb8ea88e7e24f63e6,80294
Processed_Data_PNG/ADIAC_Database/Amphora/000735AA.png,768a5703eac2e9f3ab7857674f777261,146079
Processed_Data_PNG/ADIAC_Database/Amphora/000804AB.png,33b56c9d34e8ca561b203184590ede70,198449
Processed_Data_PNG/ADIAC_Database/Amphora/000822BA.png,8014e471973310d705648f4281b938de,218442
Processed_Data_PNG/ADIAC_Database/Amphora/000794AB.png,12b06c9043d9df88f11c42a4279cc91c,85150
Processed_Data_PNG/ADIAC_Database/Amphora/000776AA.png,70e8f86450590cffe596621e79fd98ec,131919
Processed_Data_PNG/ADIAC_Database/Amphora/000820BB.png,cc422fcfddb7cc08888bce9c14fb9f4d,201010
Processed_Data_PNG/ADIAC_Database/Amphora/000804AA.png,823800eeb78f5a1aee6492f5b5a14945,195867
Processed_Data_PNG/ADIAC_Database/Amphora/000684AA.png,23555a966bde15a516d4803d7890abd2,124790
Processed_Data_PNG/ADIAC_Database/Amphora/000442BA.png,a8745a812eddf51aef07c0631a22935b,83034
Processed_Data_PNG/ADIAC_Database/Amphora/000822AA.png,1096f759eb0ba0f0b802223434c00178,214771
Processed_Data_PNG/ADIAC_Database/Amphora/000776AB.png,b3ee62ff1653ae5b3f8e1c8ba6b2da60,133745
Processed_Data_PNG/ADIAC_Database/Amphora/000727AA.png,54643053081b914889e5b6e4c674172e,181524
Processed_Data_PNG/ADIAC_Database/Amphora/000617BA.png,a56832197cc9390793c6563fe0121724,96533
Processed_Data_PNG/ADIAC_Database/Amphora/000803AA.png,8fa4dc07f4f0fb9ed614a6a98212e30a,91028
Processed_Data_PNG/ADIAC_Database/Amphora/000731BB.png,b8033c09c83c6656b2093a06d468b4f1,115056
Processed_Data_PNG/ADIAC_Database/Amphora/000805AA.png,db4826691fd77bb2db06a916348a6f54,136635
Processed_Data_PNG/ADIAC_Database/Amphora/000805BA.png,50f0bd12a294cab63622c83305ffee07,136949
Processed_Data_PNG/ADIAC_Database/Amphora/000792BB.png,4186840b507e9b365c015629fdc495f6,126467
Processed_Data_PNG/ADIAC_Database/Amphora/000442AA.png,d6bd3cbd53cd5aceb080e66f6bc45479,80944
Processed_Data_PNG/ADIAC_Database/Amphora/000735CB.png,f29ac4f8c5d4e64ece16aeccab1dbf30,148828
Processed_Data_PNG/ADIAC_Database/Amphora/000772DA.png,03bf899345680de51d5de7484db4dacf,233364
Processed_Data_PNG/ADIAC_Database/Amphora/000820BA.png,8941b47626ede0fb24e8e9bf362abfc4,198160
Processed_Data_PNG/ADIAC_Database/Amphora/000772EA.png,8330947949b3f329e426b3117ea368ad,231269
Processed_Data_PNG/ADIAC_Database/Amphora/000905BB.png,19d21c70f32e868e10e1858ff2c60f6f,168124
Processed_Data_PNG/ADIAC_Database/Amphora/000805AB.png,1984468743b56174dd836584b055c58a,138716
Processed_Data_PNG/ADIAC_Database/Amphora/000733AA.png,8ca66bce0007ee28d99852dd71576e42,65240
Processed_Data_PNG/ADIAC_Database/Amphora/000735CA.png,505fbcae5728aa04de3ba858355a2596,144791
Processed_Data_PNG/ADIAC_Database/Amphora/000735BA.png,9bf3d409babcb5c6c12b031202519f69,146585
Processed_Data_PNG/ADIAC_Database/Amphora/000774BA.png,2129614c566302aad21bce8d120e0e9a,219139
Processed_Data_PNG/ADIAC_Database/Amphora/000534BA.png,6782b06a3816a053ee77bba41d0bdcb2,141131
Processed_Data_PNG/ADIAC_Database/Amphora/000733CA.png,9c607cc4d8d3b253d5de3c171af9148a,64701
Processed_Data_PNG/ADIAC_Database/Amphora/000782AB.png,48f2d1c1a8dc2cd0a6e34ba2f70881b3,91591
Processed_Data_PNG/ADIAC_Database/Amphora/000534AA.png,1effebf6da5a1a13b923ba22d1932c79,138584
Processed_Data_PNG/ADIAC_Database/Amphora/000733BA.png,8911d441977bc6ac125e09b8606140cf,65757
Processed_Data_PNG/ADIAC_Database/Amphora/000442BB.png,e3fd1c5097aa828e396cc73f042291c7,84739
Processed_Data_PNG/ADIAC_Database/Amphora/000727CA.png,9675f0ff2ac05edd57d120edd5636f8a,182911
Processed_Data_PNG/ADIAC_Database/Amphora/000727BA.png,6ac171dbf6f240e1e0391c81caa04d4f,183571
Processed_Data_PNG/ADIAC_Database/Amphora/000733CB.png,4affd1f5d3592ce3cfdd644c31a762c1,67222
Processed_Data_PNG/ADIAC_Database/Amphora/000684BB.png,20c2215898235ecaffe98a5b2eeb440d,126935
Processed_Data_PNG/ADIAC_Database/Amphora/000792BA.png,a6a77291d80407ec3ee93684d7be4399,124316
Processed_Data_PNG/ADIAC_Database/Amphora/000293.png,cc60c59ae71a49114e38cfe1f9aeb7d9,139534
Processed_Data_PNG/ADIAC_Database/Amphora/000772CA.png,03ca3d78ebbba64d682ca20427551e4f,235086
Processed_Data_PNG/ADIAC_Database/Amphora/000772BB.png,6253d328e688c40784633290ab0efc19,242470
Processed_Data_PNG/ADIAC_Database/Amphora/000774AA.png,aa0cd839789c167ad6f279faf86cdf6b,214488
Processed_Data_PNG/ADIAC_Database/Amphora/001176AA.png,07a1cc3f20af2235a3fea44fbd7aa2cd,69382
Processed_Data_PNG/ADIAC_Database/Amphora/000772AA.png,dc3ff007fc8d8dd71eafbafc6ce07471,236487
Processed_Data_PNG/ADIAC_Database/Amphora/000820AA.png,f13395f7a48a43d0b299b8733367eb8e,194850
Processed_Data_PNG/ADIAC_Database/Amphora/000293B.png,9ed0dcbb7f794f9d2cfa173948c6a393,142674
Processed_Data_PNG/ADIAC_Database/Amphora/000782AA.png,169e01e412ae1bf773050aeb17c85d0d,89554
Processed_Data_PNG/ADIAC_Database/Amphora/000906BA.png,5844a2b6cbba314063f792ea5aa6d405,108011
Processed_Data_PNG/ADIAC_Database/Amphora/000737BA.png,c40735d4d7f99ef1ed0fa48da940b424,184238
Processed_Data_PNG/ADIAC_Database/Amphora/000794BA.png,08d2fa2056d12f489fef9489f9ca91d8,82632
Processed_Data_PNG/ADIAC_Database/Amphora/000104B.png,c4c8cdafa9d56290165db702e1e22571,93427
Processed_Data_PNG/ADIAC_Database/Amphora/000822BB.png,103128c847ecc22b440eb93afe681a57,221415
Processed_Data_PNG/ADIAC_Database/Amphora/000731BA.png,28a5b2a092bf75e068b7ad79e3f6d485,111608
Processed_Data_PNG/ADIAC_Database/Amphora/000905CA.png,a46d632eab259ab1bf266ed3da9afdfd,159975
Processed_Data_PNG/ADIAC_Database/Amphora/000794AA.png,0d8ba8378787452d70c85538b7e1f199,83643
Processed_Data_PNG/ADIAC_Database/Amphora/000618BA.png,ea44e4daf65cc8799d951b4736921a7d,77426
Processed_Data_PNG/ADIAC_Database/Amphora/000618AA.png,39b4ea74d8a59141b9d276860437c787,77194
Processed_Data_PNG/ADIAC_Database/Amphora/000684BA.png,bd4acfff4573eeaf2884e9bf22f832b4,124098
Processed_Data_PNG/ADIAC_Database/Amphora/000782BA.png,9cce6d5ac2515768d34ba25a662f0cbd,89904
Processed_Data_PNG/ADIAC_Database/Amphora/000776BA.png,371e471f450cd0912443016a59690e5e,132854
Processed_Data_PNG/ADIAC_Database/Amphora/000906AA.png,d317b5903cbc047638b992887c1e5ee7,107916
Processed_Data_PNG/ADIAC_Database/Amphora/000737AA.png,8d7679962654efa0b49f59abf48e208c,182787
Processed_Data_PNG/ADIAC_Database/Amphora/000617BB.png,8050ac260a4efd0189045a995f3ad698,97695
Processed_Data_PNG/DIA_Database/Cyclotella/beauty15a.png,dae7a1e35b7a7a577a1a9ea7ea2264e0,34984
Processed_Data_PNG/DIA_Database/Cyclotella/chauvin1640.png,d6a5f9ed3309d224b6cf0882d3facf5a,220815
Processed_Data_PNG/DIA_Database/Cyclotella/beauty15b.png,7a89556456adb182d0f52ff0375eaba3,26675
Processed_Data_PNG/DIA_Database/Cyclotella/dufault350.png,b4e407ffd1a0dff1b60b3764e573ff86,45268
Processed_Data_PNG/DIA_Database/Cyclotella/labicheI20cm.png,9c381229a44e7afa89ed43c9b39790a0,151843
Processed_Data_PNG/DIA_Database/Cyclotella/fossil0a_1592316835024541.png,60b0b7bb1457701c5bf7e9a98d17498c,9342
Processed_Data_PNG/DIA_Database/Cyclotella/fossil0b.png,3fccdd21a7541ba9a50b3d1f995ba19a,8708
Processed_Data_PNG/DIA_Database/Cyclotella/chauvin0.png,77467d9f6abe2ca9b5affd2836aefef5,27197
Processed_Data_PNG/DIA_Database/Cyclotella/bodanicavarlemanica.png,ec7e10492ef564df00821574d308d595,89707
Processed_Data_PNG/DIA_Database/Cyclotella/beauty110a.png,808acb2dbab0e9c78557ea0d092a081d,16712
Processed_Data_PNG/DIA_Database/Cyclotella/success502.5.png,a1f4a8de6745dde831c15d925beb46a0,56962
Processed_Data_PNG/DIA_Database/Cyclotella/beauty20a.png,925c515cccf1ba81e4fe06b3bef5068b,20544
Processed_Data_PNG/DIA_Database/Cyclotella/fossil0a.png,d8465aad794d768d4ea072cb619f8933,6200
Processed_Data_PNG/DIA_Database/Cyclotella/chauvin530.png,db77734447119ebf432e53826cd4188c,28858
Processed_Data_PNG/DIA_Database/Cyclotella/fossil0c.png,321315fe30a907c1e24c7f2b718516af,9439
Processed_Data_PNG/DIA_Database/Cyclotella/choctawhatcheeana.png,54a6aa6d9677f38a7726c17f28361b7f,30396
Processed_Data_PNG/DIA_Database/Cyclotella/DU-1A.png,85844a1d79bcc54758402cca89558e1f,20923
Processed_Data_PNG/DIA_Database/Cyclotella/michiganiana.png,9939705f7673ebf6eea03d7894f0a673,14887
Processed_Data_PNG/DIA_Database/Cyclotella/dufault400.png,e86c7e2ae59e329fe05dae4f868f3cdc,19956
Processed_Data_PNG/DIA_Database/Cyclotella/heart20a.png,e6a278723678366081f3030d58a4a475,13177
Processed_Data_PNG/DIA_Database/Cyclotella/nora1360.png,1ef6b1a9bf656bc2a96b6cc12b385f0d,22911
Processed_Data_PNG/DIA_Database/Cyclotella/fossil0b_1592316836316684.png,2f4713cabd351a2ec58524fb544d9cc7,6323
Processed_Data_PNG/DIA_Database/Cyclotella/dufault340.png,bdc70b9d999696179f427e99d7a603a1,41205
Processed_Data_PNG/DIA_Database/Cyclotella/chauvin1580.png,c829e0543f4601f8f70daf2536932939,92751
Processed_Data_PNG/DIA_Database/Cyclotella/BO-4A.png,34fd8635c88f8b589fea8df78763b07d,14351
Processed_Data_PNG/DIA_Database/Cyclotella/dufault350_1592316832421496.png,966dc4cb32e1da150f737f2b025f6074,18580
Processed_Data_PNG/DIA_Database/Cyclotella/nora1395.png,d943061fd834b0a39778610986a7f05a,19536
Processed_Data_PNG/DIA_Database/Cyclotella/success35.png,74fefd0753cbc81f9737eefbfbaa5451,28225
Processed_Data_PNG/DIA_Database/Cyclotella/beauty20b.png,a1c92f7ea28cb3f7f9d0017bd5333f94,16265
Processed_Data_PNG/DIA_Database/Cyclotella/chauvin60.png,efe643571791811918f7d4626468455f,5305
Processed_Data_PNG/DIA_Database/Cyclotella/chauvin965.png,c931c8e5663002e666ffb13db5400c30,16122
Processed_Data_PNG/DIA_Database/Cyclotella/briere1.png,2085d1ec90f8e877a533a80dd8f4bfc6,50691
Processed_Data_PNG/DIA_Database/Cyclotella/heart20a_1592316838364346.png,a51334e9ecc496c98e4ddc3d80b93be1,13298
Processed_Data_PNG/DIA_Database/Cyclotella/briere.png,0dd910b90633c998d1f60830e17ff713,20469
Processed_Data_PNG/DIA_Database/Cyclotella/VA175.png,b684960fe18845551feade2a348d620b,5764
Processed_Data_PNG/DIA_Database/Cyclotella/bodanica.png,6f734c3b7cbd3b545658b51bfe5491bd,200516
Processed_Data_PNG/DIA_Database/Cyclotella/beauty110b.png,37ee193c744777278ac2dd9f6d979059,4948
Processed_Data_PNG/DIA_Database/Cyclotella/labicheI12.png,12c39b8f481ea9d90f438a04d308d767,25764
Processed_Data_PNG/DIA_Database/Cyclotella/labicheI6cm.png,2bf659b5e56d6109e3c3260fac4adff2,71698
Processed_Data_PNG/DIA_Database/Cyclotella/beauty0.png,7133dad123258937aad331b4731c9958,28732
Processed_Data_PNG/DIA_Database/Cyclotella/dufault.png,329bb2a8261257be9fa894d7176a9f78,24422
Processed_Data_PNG/DIA_Database/Cyclotella/chauvin770.png,645320df42135936e4d65f63c871e5fa,19811
Processed_Data_PNG/DIA_Database/Eunotia/fossil0.png,8ca692d7a9ecf26d98ec8a71e1ea4d55,41043
Processed_Data_PNG/DIA_Database/Eunotia/VA-3A_1592317308178175.png,d71b6d0ab8d730a773bd8d7d31f154cf,16776
Processed_Data_PNG/DIA_Database/Eunotia/VA-3A_159231730448874.png,7eb497c6a29c90c86b804de23491253a,74374
Processed_Data_PNG/DIA_Database/Eunotia/DT-B.png,4222a44616b8deb6e34088e17f1b8d31,18546
Processed_Data_PNG/DIA_Database/Eunotia/fossil0b.png,247ce165014a77149265f9205a08126a,23301
Processed_Data_PNG/DIA_Database/Eunotia/BO2-A.png,9a89ad8135505c1d6eb9837b20e8cabe,151417
Processed_Data_PNG/DIA_Database/Eunotia/CA-1.png,045dd972921d86fee406134628f029b7,33583
Processed_Data_PNG/DIA_Database/Eunotia/fossil0_1592317290047304.png,5f5f4451de376f73684ca0ff02b99362,413079
Processed_Data_PNG/DIA_Database/Eunotia/fossil0a.png,9321f19a76d7d6521b5b3e5d07be24cf,43172
Processed_Data_PNG/DIA_Database/Eunotia/fossil0c.png,e4d7e7d161381f8dc2758d2b690cdee9,167178
Processed_Data_PNG/DIA_Database/Eunotia/VA-3Ab.png,eb0f3ccb9c67efd5bcadc8e16147a9a0,47183
Processed_Data_PNG/DIA_Database/Eunotia/tetraodon.png,cf9b3b8e23d3e05941d27288b5c8dd33,154141
Processed_Data_PNG/DIA_Database/Eunotia/quatre.png,5b6fb90b2c1f1c98cc27477ae96e6ad1,262378
Processed_Data_PNG/DIA_Database/Eunotia/dupuis1.png,6a1b299af13234b2e8d17aab0ddb4fa4,9315
Processed_Data_PNG/DIA_Database/Eunotia/BO-3Aa.png,458b05cbdddde22c3a8ce6c60f297e61,55658
Processed_Data_PNG/DIA_Database/Eunotia/fossil0b_1592317247754438.png,6389c4eca1d264f81358a533f50d4a6a,19155
Processed_Data_PNG/DIA_Database/Eunotia/labicheI24cm.png,1d17a8d4104ddcdc32c4738cf2ed71e2,23871
Processed_Data_PNG/DIA_Database/Eunotia/arculus.png,4593fda6de3cf73f8eb500864a0e3c98,24468
Processed_Data_PNG/DIA_Database/Eunotia/BO-1A.png,d9dfaa872aaae6a4dc5639f0b36048be,27853
Processed_Data_PNG/DIA_Database/Eunotia/VA-1B.png,f24aac6a9d036788be3995e580e018d9,23822
Processed_Data_PNG/DIA_Database/Eunotia/DU-3A.png,45651e7dd1e72135e8175253f0ac44ea,211949
Processed_Data_PNG/DIA_Database/Eunotia/vaudray1.png,1c185ed57fbdc9b74ba5befa47ffc334,15820
Processed_Data_PNG/DIA_Database/Eunotia/CA-1A.png,f5c382353f23e4ef78cb0f79547335d7,34169
Processed_Data_PNG/DIA_Database/Eunotia/BO-4A.png,b7341adbd84417c1a8f416bd4b6e5744,153247
Processed_Data_PNG/DIA_Database/Eunotia/implicata.png,cae1c1bc52ca669f5a2337966f64d3dd,43248
Processed_Data_PNG/DIA_Database/Eunotia/BO-1=4A.png,bf439dc838b8e6c810bcc6dd145f090b,31222
Processed_Data_PNG/DIA_Database/Eunotia/CA-1B.png,2c4bc14b149beae7e05cbbe8b80b05f5,45257
Processed_Data_PNG/DIA_Database/Eunotia/fossil0b_1592317286667057.png,568210404b4caeeb802ae047fa6c4078,29236
Processed_Data_PNG/DIA_Database/Eunotia/fossil200a.png,30644f60ebb25bc35eabae5707bdc3d1,12424
Processed_Data_PNG/DIA_Database/Eunotia/OL-1A.png,912f3286ecd524c4c0ed2c55453a95ca,53435
Processed_Data_PNG/DIA_Database/Eunotia/VA-3A.png,f6003cf1946e878e8c12fad300aa296e,31217
Processed_Data_PNG/DIA_Database/Eunotia/fossil0a_1592317246474065.png,37347877b1d5d34af96ddb6d568ba0f0,13179
Processed_Data_PNG/DIA_Database/Eunotia/EV-1B.png,9a34007b681c00e1f4f4250b3b5e3f00,24503
Processed_Data_PNG/DIA_Database/Eunotia/dufault110b.png,295bf0c0f75d046f077b2b28cfdd1c54,30015
Processed_Data_PNG/DIA_Database/Eunotia/fossil200d.png,fbdb9fb600686e67904ede89b72e43d3,9053
Processed_Data_PNG/DIA_Database/Eunotia/fossil0c_1592317248985539.png,2997a2d94ef63c0ab6743eb3cef483ab,17255
Processed_Data_PNG/DIA_Database/Eunotia/BO3-A.png,9d7a4e5a6069c62e69df637e21f9026b,81094
Processed_Data_PNG/DIA_Database/Eunotia/BO-1A_1592317271013477.png,66150ea4f479bba6c3c5748f6378943c,48174
Processed_Data_PNG/DIA_Database/Eunotia/dufault40.png,51d6b55a5b924f54b1b1b7d677c23e28,186163
Processed_Data_PNG/DIA_Database/Eunotia/fossil0d.png,1ac3baacf9d1c95fa12e698700ba67d6,144707
Processed_Data_PNG/DIA_Database/Eunotia/BO-3A.png,6429e09812ed0eff4d9a32c92cc8c481,38108
Processed_Data_PNG/DIA_Database/Eunotia/fossil0_1592317327218957.png,7a5a26971b32fd40b64384c1d18bdef6,26282
Processed_Data_PNG/DIA_Database/Eunotia/dufault50.png,b81e5a0507ce02d77fcc7dce32c02e26,103432
Processed_Data_PNG/DIA_Database/Eunotia/fossil0a_1592317284730626.png,34d34e8c67811d5645ac36aa8976e3a8,31725
Processed_Data_PNG/DIA_Database/Sellaphora/pristine200.png,d668a49851800e27f53d8bc15da60c6b,21127
Processed_Data_PNG/DIA_Database/Epithemia/OL-1Aa.png,07c0c1763f1a1be3d6e1d49009b1b668,33039
Processed_Data_PNG/DIA_Database/Epithemia/adnata.png,51b3a6291aab540e1366462ff7849875,105119
Processed_Data_PNG/DIA_Database/Epithemia/labiche80.png,421cca92a111a0a9db00f52667acca7c,239533
Processed_Data_PNG/DIA_Database/Epithemia/OL-2A.png,f7ea0523a7b8a99f885f53ed638b2f64,128539
Processed_Data_PNG/DIA_Database/Epithemia/OL-1A.png,0045fef9e36dae70b5817a022206c7eb,31714
Processed_Data_PNG/DIA_Database/Synedra/chauvin655.png,70888f02da0122758422f66cc4b6bd07,130814
Processed_Data_PNG/DIA_Database/Synedra/familiaris.png,d493b7360331dc5c5a83b1a759ece1ac,49228
Processed_Data_PNG/DIA_Database/Synedra/pulchella.png,83e9959096358164577c82e1b7e9727f,114069
Processed_Data_PNG/DIA_Database/Synedra/nora1440.png,0cd3b11d22dc2d870986a90daffaa9e8,61231
Processed_Data_PNG/DIA_Database/Synedra/chauvin1585.png,70d8b2e28425b9913cb0957b59c743a5,325320
Processed_Data_PNG/DIA_Database/Synedra/dufault90.png,9f1fe3139d1bd9cd7dc49dbd401ece67,110535
Processed_Data_PNG/DIA_Database/Surirella/chauvin1640.png,15a03adb154734f7893f4dea2c78f26c,247157
Processed_Data_PNG/DIA_Database/Surirella/chauvin720.png,679613d11c2c8d375320a14351a30ff5,197223
Processed_Data_PNG/DIA_Database/Surirella/chauvin1550.png,22ce7a1706a4ef8ffd55abea30c18a67,200975
Processed_Data_PNG/DIA_Database/Surirella/chauvin750.png,b7fbf1a72d736581b3082921fe9241f4,915525
Processed_Data_PNG/DIA_Database/Surirella/success1032.5.png,ca46cdb4d27399fbb5b18e5b83b7ea8a,93004
Processed_Data_PNG/DIA_Database/Surirella/nora1335.png,17069f70215ec7b31df020bbbac5d33f,239426
