domain,label,name,phash
ADIAC_Database,Cocconeis,001664AA.png,12513726711572123099
ADIAC_Database,Cocconeis,000329B.png,14307769597261876696
ADIAC_Database,Cocconeis,000672BB.png,17588745709257172707
ADIAC_Database,Cocconeis,001366AA.png,12141361465493840294
ADIAC_Database,Cocconeis,001678AA.png,12273828142545280665
ADIAC_Database,Cocconeis,000959AB.png,18311198770300213342
ADIAC_Database,Cocconeis,000292.png,14683199577699568077
ADIAC_Database,Cocconeis,002103AA.png,17901562922281100632
ADIAC_Database,Cocconeis,001368AA.png,12464489515889734867
ADIAC_Database,Cocconeis,000363.png,17415801127216141653
ADIAC_Database,Cocconeis,000346B.png,12258780832336063944
ADIAC_Database,Cocconeis,001669AA.png,13812716835911290680
ADIAC_Database,Cocconeis,000909BB.png,16863150481402115554
ADIAC_Database,Cocconeis,000874BA.png,15443583840220760630
ADIAC_Database,Cocconeis,000692AA.png,13011396198800437297
ADIAC_Database,Cocconeis,000673AA.png,12747951862208357068
ADIAC_Database,Cocconeis,002099AA.png,16747344960387992433
ADIAC_Database,Cocconeis,000957AA.png,10318839633798074120
ADIAC_Database,Cocconeis,000781AB.png,17369525096697698535
ADIAC_Database,Cocconeis,001902AA.png,12311384300059150704
ADIAC_Database,Cocconeis,001668AA.png,12123867720225119372
ADIAC_Database,Cocconeis,002096AA.png,13348827207400044902
ADIAC_Database,Cocconeis,002107AA.png,11001803185808368537
ADIAC_Database,Cocconeis,001377AA.png,13576809014212254754
ADIAC_Database,Cocconeis,000186B.png,17237673194002266189
ADIAC_Database,Cocconeis,000308.png,14287332601431904147
ADIAC_Database,Cocconeis,001899AA.png,18161756838607472995
ADIAC_Database,Cocconeis,000540BA.png,12508117577818076501
ADIAC_Database,Cocconeis,000928AB.png,17587930999845559542
ADIAC_Database,Cocconeis,001676AA.png,12346724913264369626
ADIAC_Database,Cocconeis,001680AA.png,12614449547763960024
ADIAC_Database,Cocconeis,000869BA.png,17008940467080517923
ADIAC_Database,Cocconeis,000864AB.png,18090533112816635873
ADIAC_Database,Cocconeis,001671AA.png,12497682963380817103
ADIAC_Database,Cocconeis,000364.png,9546910432033459341
ADIAC_Database,Cocconeis,000925AB.png,18016620635496845283
ADIAC_Database,Cocconeis,000781AA.png,12774064022449829619
ADIAC_Database,Cocconeis,000869AA.png,16792664329638066575
ADIAC_Database,Cocconeis,000219B.png,12976086959386942669
ADIAC_Database,Cocconeis,000219.png,12976086959386942669
ADIAC_Database,Cocconeis,000362B.png,13447572812762062280
ADIAC_Database,Cocconeis,000292B.png,13988009178977935308
ADIAC_Database,Cocconeis,002002AA.png,15301514694493852241
ADIAC_Database,Cocconeis,000362.png,11140344384529518029
ADIAC_Database,Cocconeis,002106AA.png,16084359936839660636
ADIAC_Database,Cocconeis,002102AA.png,10029345058061700318
ADIAC_Database,Cocconeis,000212B.png,16311023265505491017
ADIAC_Database,Cocconeis,001379AA.png,17118910725169953827
ADIAC_Database,Cocconeis,000673BB.png,13263050384545621729
ADIAC_Database,Cocconeis,002104AA.png,11469490540188150840
ADIAC_Database,Cocconeis,000925BA.png,14341650903965620999
ADIAC_Database,Cocconeis,002108AA.png,10190890816103163189
ADIAC_Database,Cocconeis,000874AA.png,15443583840287868990
ADIAC_Database,Cocconeis,002105AA.png,10263388680526708024
ADIAC_Database,Cocconeis,000869CA.png,17008940304475740195
ADIAC_Database,Cocconeis,000329.png,14325784270646134936
ADIAC_Database,Cocconeis,000692BB.png,16145355219602388209
ADIAC_Database,Cocconeis,001662AA.png,15396267078118857045
ADIAC_Database,Cocconeis,000959AA.png,15888227536158611550
ADIAC_Database,Cocconeis,000366.png,12273844361130043722
ADIAC_Database,Cocconeis,000095B.png,14091311564717202891
ADIAC_Database,Cocconeis,001679AA.png,12637861497306598284
ADIAC_Database,Cocconeis,002114AA.png,15774000568472593713
ADIAC_Database,Cocconeis,001670AA.png,12612177924123034368
ADIAC_Database,Cocconeis,000869BB.png,16721848986480351459
ADIAC_Database,Cocconeis,000957AB.png,10312083273492467142
ADIAC_Database,Cocconeis,000862AB.png,18022829627371882722
ADIAC_Database,Cocconeis,002100AA.png,10047044396275385757
ADIAC_Database,Cocconeis,001666AA.png,13575120185901132936
ADIAC_Database,Cocconeis,000909BA.png,12282902095642391850
ADIAC_Database,Cocconeis,001901AA.png,13624452137205461479
ADIAC_Database,Cocconeis,000673BA.png,11605167305053925581
ADIAC_Database,Cocconeis,001373AA.png,17083444474643229837
ADIAC_Database,Cocconeis,000874CA.png,15443583838039755382
ADIAC_Database,Cocconeis,002115AA.png,14928801100115959921
ADIAC_Database,Cocconeis,002101AA.png,14429393454551214172
ADIAC_Database,Cocconeis,002116AA.png,16910618257761411497
ADIAC_Database,Cocconeis,000308B.png,16149846758575349698
ADIAC_Database,Cocconeis,002109AA.png,16122518193402963000
ADIAC_Database,Cocconeis,000551AA.png,11540559177519557933
ADIAC_Database,Cocconeis,000540AA.png,13066511155053884757
ADIAC_Database,Cocconeis,000862AA.png,18374462293430880448
ADIAC_Database,Cocconeis,000781BA.png,12773289968411354851
ADIAC_Database,Cocconeis,000864AA.png,14675609580745706373
ADIAC_Database,Cocconeis,000863AA.png,12548486945529983387
ADIAC_Database,Cocconeis,000346.png,12284663311353932940
ADIAC_Database,Cocconeis,000692BA.png,11868330561807200313
ADIAC_Database,Cocconeis,000692CA.png,13083172249149518896
ADIAC_Database,Cocconeis,000364B.png,13843907197858356680
ADIAC_Database,Cocconeis,000863AB.png,17160234261730603507
ADIAC_Database,Cocconeis,001371AA.png,11068600271477984564
ADIAC_Database,Cocconeis,002110AA.png,11077801344489126969
ADIAC_Database,Cocconeis,000540BB.png,17083791841656730965
ADIAC_Database,Cocconeis,001677AA.png,17249531515626298008
ADIAC_Database,Cocconeis,001369AA.png,17916101675470838051
ADIAC_Database,Cocconeis,001903AA.png,17930175405985184103
ADIAC_Database,Cocconeis,001672AA.png,12335553858901364175
ADIAC_Database,Cocconeis,000672AA.png,17309531740161385254
ADIAC_Database,Cocconeis,000212.png,17600136774587660377
ADIAC_Database,Cocconeis,001378AA.png,17965651179542973492
ADIAC_Database,Cocconeis,001372AA.png,17911927558823229494
ADIAC_Database,Cocconeis,000921BA.png,14095536871521227734
ADIAC_Database,Cocconeis,000928AA.png,13021251290875860150
ADIAC_Database,Cocconeis,000925AA.png,14341686088329321223
ADIAC_Database,Cocconeis,001667AA.png,11994481799155059338
ADIAC_Database,Cocconeis,001367AA.png,17931876487725931590
ADIAC_Database,Cocconeis,000363B.png,17300537124257306561
ADIAC_Database,Cocconeis,000551BB.png,16143409383067168109
ADIAC_Database,Cocconeis,000909CA.png,12273894913299084714
ADIAC_Database,Cocconeis,000874BB.png,15422191741990734582
ADIAC_Database,Cocconeis,000366B.png,11699631010599799754
ADIAC_Database,Cocconeis,000909AA.png,12211090517336728149
ADIAC_Database,Cocconeis,000365B.png,16149840330736023409
ADIAC_Database,Cocconeis,001900AA.png,18213053453754191203
ADIAC_Database,Cocconeis,000921CA.png,9492577676866722774
ADIAC_Database,Cocconeis,001374AA.png,13592661970409303351
ADIAC_Database,Cocconeis,001674AA.png,13569527988275157033
ADIAC_Database,Cocconeis,001675AA.png,12121674129830497420
ADIAC_Database,Cocconeis,000921AA.png,9772081710280069974
ADIAC_Database,Cocconeis,002113AA.png,12285808238846238976
ADIAC_Database,Cocconeis,000365.png,10391158075863888691
ADIAC_Database,Cocconeis,000959BA.png,15905629223771216918
ADIAC_Database,Cocconeis,000672BA.png,17588745913263923943
ADIAC_Database,Cocconeis,000923AA.png,10787693244252277065
ADIAC_Database,Cocconeis,001376AA.png,13080021852008926626
ADIAC_Database,Cocconeis,000923AB.png,17660251417394878953
ADIAC_Database,Cocconeis,001665AA.png,12147797880897051249
ADIAC_Database,Cocconeis,002112AA.png,14442625862444148020
ADIAC_Database,Cocconeis,001370AA.png,13368819811495274854
ADIAC_Database,Cocconeis,002117AA.png,14585494211581862205
ADIAC_Database,Cocconeis,000862BA.png,18086233270189590730
ADIAC_Database,Cocconeis,002098AA.png,11173260410383949976
ADIAC_Database,Staurosira,001180BA.png,18031297810481794930
ADIAC_Database,Staurosira,000220B.png,9312716627646651295
ADIAC_Database,Staurosira,001186AA.png,14089281770350200975
ADIAC_Database,Staurosira,000220.png,10800034528562811535
ADIAC_Database,Staurosira,001179BA.png,13924439912921285484
ADIAC_Database,Staurosira,000177B.png,9673112717783846308
ADIAC_Database,Staurosira,001186BA.png,13944005497741691023
ADIAC_Database,Staurosira,001179AA.png,14500610393753051618
ADIAC_Database,Staurosira,001180AA.png,18031291209393882994
ADIAC_Database,Encyonema,001757AA.png,16947261587561408807
ADIAC_Database,Encyonema,000275B.png,17442432975258136531
ADIAC_Database,Encyonema,001736AA.png,12511797523303160161
ADIAC_Database,Encyonema,000511BA.png,13945261122981802711
ADIAC_Database,Encyonema,001262AA.png,17807748710275245722
ADIAC_Database,Encyonema,000301.png,15102286122734467374
ADIAC_Database,Encyonema,000358B.png,11031558736213716850
ADIAC_Database,Encyonema,000304.png,10462563619972933570
ADIAC_Database,Encyonema,001257AA.png,13742970770619921538
ADIAC_Database,Encyonema,000361.png,15407538038845486742
ADIAC_Database,Encyonema,000500BA.png,17043458879967290290
ADIAC_Database,Encyonema,001751AA.png,13705742958805477669
ADIAC_Database,Encyonema,001205AA.png,9259826737720010483
ADIAC_Database,Encyonema,000511AA.png,17114387881472110815
ADIAC_Database,Encyonema,001756AA.png,13429916155147491737
ADIAC_Database,Encyonema,000498BB.png,17114173981062083523
ADIAC_Database,Encyonema,000301B.png,15032893742766111716
ADIAC_Database,Encyonema,001755AA.png,12353603351651053618
ADIAC_Database,Encyonema,000354B.png,10707282454551729130
ADIAC_Database,Encyonema,001735AA.png,13430162480038439269
ADIAC_Database,Encyonema,000306B.png,13988004793883303874
ADIAC_Database,Encyonema,001263AA.png,18434591507443884931
ADIAC_Database,Encyonema,000510BB.png,16379590745645197016
ADIAC_Database,Encyonema,000306.png,15427758311313911755
ADIAC_Database,Encyonema,001752AA.png,18024959969864489313
ADIAC_Database,Encyonema,000310.png,12741263033207186407
ADIAC_Database,Encyonema,001739AA.png,12313269772416017767
ADIAC_Database,Encyonema,001754AA.png,13507650756163677232
ADIAC_Database,Encyonema,000355B.png,13875583921572820466
ADIAC_Database,Encyonema,000356B.png,13844045517507540963
ADIAC_Database,Encyonema,000085B.png,11538163207235976564
ADIAC_Database,Encyonema,000500AB.png,16721797312151566307
ADIAC_Database,Encyonema,001743AA.png,13521114047589161273
ADIAC_Database,Encyonema,001738AA.png,13773365333168238643
ADIAC_Database,Encyonema,001737AA.png,16858248301233391925
ADIAC_Database,Encyonema,001259AA.png,14100370277303350983
ADIAC_Database,Encyonema,000361B.png,17661660020589205218
ADIAC_Database,Encyonema,001740AA.png,12309625085529174643
ADIAC_Database,Encyonema,000498AA.png,14524622887021982339
ADIAC_Database,Encyonema,001741AA.png,11218678343054237045
ADIAC_Database,Encyonema,000513BA.png,18073160052418027747
ADIAC_Database,Encyonema,000357.png,16161501505501840085
ADIAC_Database,Encyonema,000304B.png,15003584024564215794
ADIAC_Database,Encyonema,001260AA.png,16532081167469651151
ADIAC_Database,Encyonema,001258AA.png,15387298394790712715
ADIAC_Database,Encyonema,001257AB.png,13700184306418202610
ADIAC_Database,Encyonema,001758AA.png,13718146535581718809
ADIAC_Database,Encyonema,000513CA.png,18073160050003157731
ADIAC_Database,Encyonema,001746AA.png,18024678524882346343
ADIAC_Database,Encyonema,000513AA.png,18361390428569739459
ADIAC_Database,Encyonema,001206AA.png,10082520785431652295
ADIAC_Database,Encyonema,000511BB.png,16827635180228653779
ADIAC_Database,Encyonema,000510AA.png,16402109018391520920
ADIAC_Database,Encyonema,000358.png,11227786378867926390
ADIAC_Database,Encyonema,000085C.png,11574051266735127924
ADIAC_Database,Encyonema,001742AA.png,12368274921222016204
ADIAC_Database,Encyonema,000360.png,9223441905998575399
ADIAC_Database,Encyonema,001753AA.png,9827285253115962726
ADIAC_Database,Encyonema,001744AA.png,13791307129583127604
ADIAC_Database,Encyonema,001749AA.png,18077595820507111781
ADIAC_Database,Encyonema,000275.png,17547215369294540691
ADIAC_Database,Encyonema,000500AA.png,18268789805617800039
ADIAC_Database,Encyonema,001748AA.png,13790185403515955493
ADIAC_Database,Encyonema,001205BA.png,9261031939898802906
ADIAC_Database,Encyonema,000510BA.png,16384024251406296728
ADIAC_Database,Encyonema,000310B.png,17295927282349639664
ADIAC_Database,Encyonema,000354.png,10796302214404338346
ADIAC_Database,Encyonema,001745AA.png,12191386676282027381
ADIAC_Database,Encyonema,000356.png,9572699030075831207
ADIAC_Database,Encyonema,000513BB.png,18073160052418027747
ADIAC_Database,Encyonema,001747AA.png,13430162450038679909
ADIAC_Database,Encyonema,000498BA.png,14812835668840166083
ADIAC_Database,Encyonema,001750AA.png,13287175356602153313
ADIAC_Database,Encyonema,000357B.png,16162205191878247121
ADIAC_Database,Encyonema,000360B.png,9224492488830298082
ADIAC_Database,Encyonema,001759AA.png,17235505141504552048
ADIAC_Database,Encyonema,000355.png,14305538042385674419
ADIAC_Database,Encyonopsis,000484AA.png,15390074528757552865
ADIAC_Database,Encyonopsis,000484CA.png,15316235586012197023
ADIAC_Database,Encyonopsis,000484BA.png,15388240547381719181
ADIAC_Database,Encyonopsis,000350B.png,11591690566120775010
ADIAC_Database,Encyonopsis,000353.png,10461547251560335819
ADIAC_Database,Encyonopsis,000353B.png,13844030912513220555
ADIAC_Database,Encyonopsis,000350.png,11951978523386267002
ADIAC_Database,Encyonopsis,000484BB.png,17298309551986056399
ADIAC_Database,Amphora,000906AB.png,17660256075354538211
ADIAC_Database,Amphora,000534BB.png,16431075487162509046
ADIAC_Database,Amphora,000772BA.png,12620441388839677876
ADIAC_Database,Amphora,000617AA.png,11569686957268632221
ADIAC_Database,Amphora,000731AA.png,11949685185646207626
ADIAC_Database,Amphora,000270B.png,11685654510392457160
ADIAC_Database,Amphora,000792AA.png,17430202479130981411
ADIAC_Database,Amphora,000820CA.png,9755344196367770961
ADIAC_Database,Amphora,000774BB.png,13692020970292256981
ADIAC_Database,Amphora,000737BB.png,17872491207267198674
ADIAC_Database,Amphora,000270.png,11721332563005044703
ADIAC_Database,Amphora,000075B.png,17407753545623090534
ADIAC_Database,Amphora,000905BA.png,18440498976708899851
ADIAC_Database,Amphora,000618BB.png,16293962069024577997
ADIAC_Database,Amphora,000735AA.png,15372429905520501387
ADIAC_Database,Amphora,000804AB.png,18375201644078769266
ADIAC_Database,Amphora,000822BA.png,18079108148021371216
ADIAC_Database,Amphora,000794AB.png,17302815479972371150
ADIAC_Database,Amphora,000776AA.png,12429054023421932439
ADIAC_Database,Amphora,000820BB.png,12610639432932794868
ADIAC_Database,Amphora,000804AA.png,13196902376507520114
ADIAC_Database,Amphora,000684AA.png,11566329663369470927
ADIAC_Database,Amphora,000442BA.png,18438170341365678800
ADIAC_Database,Amphora,000822AA.png,17504828815915822452
ADIAC_Database,Amphora,000776AB.png,17874778163812312819
ADIAC_Database,Amphora,000727AA.png,10781206700160721523
ADIAC_Database,Amphora,000617BA.png,11578711611270152413
ADIAC_Database,Amphora,000803AA.png,14378715150875492480
ADIAC_Database,Amphora,000731BB.png,17298284444135863243
ADIAC_Database,Amphora,000805AA.png,18369206747172184359
ADIAC_Database,Amphora,000805BA.png,18369207572880695299
ADIAC_Database,Amphora,000792BB.png,17872486786193753843
ADIAC_Database,Amphora,000442AA.png,11448583560772880284
ADIAC_Database,Amphora,000735CB.png,17678270724300612291
ADIAC_Database,Amphora,000772DA.png,12620441320271195570
ADIAC_Database,Amphora,000820BA.png,9755344162008294864
ADIAC_Database,Amphora,000772EA.png,12656470149502418320
ADIAC_Database,Amphora,000905BB.png,18339181179237572683
ADIAC_Database,Amphora,000805AB.png,18340900695214400882
ADIAC_Database,Amphora,000733AA.png,13157771382960079836
ADIAC_Database,Amphora,000735CA.png,15372429905520501387
ADIAC_Database,Amphora,000735BA.png,15372429905520501387
ADIAC_Database,Amphora,000774BA.png,13470976252154753173
ADIAC_Database,Amphora,000534BA.png,11881848325179401934
ADIAC_Database,Amphora,000733CA.png,13153267783337935836
ADIAC_Database,Amphora,000782AB.png,18017445243949235968
ADIAC_Database,Amphora,000534AA.png,11846382477578024598
ADIAC_Database,Amphora,000733BA.png,13697080522921166556
ADIAC_Database,Amphora,000442BB.png,16637398924766611412
ADIAC_Database,Amphora,000727CA.png,11067246836543006321
ADIAC_Database,Amphora,000727BA.png,11357658648318059123
ADIAC_Database,Amphora,000733CB.png,17446887524967551772
ADIAC_Database,Amphora,000684BB.png,17872493396626711491
ADIAC_Database,Amphora,000792BA.png,17420350856011461731
ADIAC_Database,Amphora,000293.png,11014919421838585968
ADIAC_Database,Amphora,000772CA.png,12620441388856454580
ADIAC_Database,Amphora,000772BB.png,13772241322866716596
ADIAC_Database,Amphora,000774AA.png,13470976252155801745
ADIAC_Database,Amphora,001176AA.png,15408465088954475146
ADIAC_Database,Amphora,000772AA.png,12620375418142015408
ADIAC_Database,Amphora,000820AA.png,9755344145029756368
ADIAC_Database,Amphora,000293B.png,17910765976131484784
ADIAC_Database,Amphora,000782AA.png,18053454217544597248
ADIAC_Database,Amphora,000906BA.png,10760741447152260436
ADIAC_Database,Amphora,000737BA.png,14150481408801732242
ADIAC_Database,Amphora,000794BA.png,17596069052159299470
ADIAC_Database,Amphora,000104B.png,14210794774740416451
ADIAC_Database,Amphora,000822BB.png,18303188537119286132
ADIAC_Database,Amphora,000731BA.png,13102606548452024971
ADIAC_Database,Amphora,000905CA.png,18368441521132287179
ADIAC_Database,Amphora,000794AA.png,17668689621920294542
ADIAC_Database,Amphora,000618BA.png,11735968833476139161
ADIAC_Database,Amphora,000618AA.png,11743005706753052313
ADIAC_Database,Amphora,000684BA.png,11584273693134775247
ADIAC_Database,Amphora,000782BA.png,18341983701115666176
ADIAC_Database,Amphora,000776BA.png,13581975532322566807
ADIAC_Database,Amphora,000906AA.png,10760741447154376747
ADIAC_Database,Amphora,000737AA.png,13862231224579617974
ADIAC_Database,Amphora,000617BB.png,16289475996873561549
DIA_Database,Cyclotella,beauty15a.png,14074710269891884596
